DOID_7187.txt	NO_DEFINITION
DOID_13454.txt	NO_DEFINITION
DOID_0111501.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:30.0	Negative:56.0	VeryNegative:10.0
DOID_0110364.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:21.0	Negative:63.0	VeryNegative:13.0
DOID_0080019.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:14.0	Negative:62.0	VeryNegative:21.0
DOID_891.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:25.0	Negative:63.0	VeryNegative:9.0
DOID_0111956.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:22.0	Negative:61.0	VeryNegative:15.0
DOID_14022.txt	NO_DEFINITION
DOID_0111046.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:14.0	Negative:49.0	VeryNegative:34.0
DOID_13037.txt	NO_DEFINITION
DOID_0111279.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:14.0	Negative:63.0	VeryNegative:16.0
DOID_0110395.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:21.0	Negative:63.0	VeryNegative:13.0
DOID_0060309.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:31.0	Negative:52.0	VeryNegative:9.0
DOID_864.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:8.0	Neutral:24.0	Negative:52.0	VeryNegative:12.0
DOID_0110249.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:16.0	Negative:64.0	VeryNegative:14.0
DOID_3458.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:12.0	Negative:65.0	VeryNegative:18.0
DOID_4851.txt	0	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:5.0	Neutral:12.0	Negative:52.0	VeryNegative:26.0
DOID_11850.txt	NO_DEFINITION
DOID_5531.txt	0	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:11.0	Neutral:16.0	Negative:54.0	VeryNegative:14.0
DOID_0110934.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:23.0	Negative:61.0	VeryNegative:12.0
DOID_0050438.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:14.0	Negative:49.0	VeryNegative:35.0
DOID_3360.txt	NO_DEFINITION
DOID_6682.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:34.0	Negative:49.0	VeryNegative:8.0
DOID_7048.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:24.0	Negative:57.0	VeryNegative:15.0
DOID_0111304.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:18.0	Negative:58.0	VeryNegative:15.0
DOID_3196.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:15.0	Negative:64.0	VeryNegative:19.0
DOID_0080889.txt	0	OverallSentimentClass:Neutral	VeryPositive:5.0	Positive:30.0	Neutral:42.0	Negative:20.0	VeryNegative:4.0
DOID_9856.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:12.0	Neutral:29.0	Negative:47.0	VeryNegative:9.0
DOID_14780.txt	0	OverallSentimentClass:Very negative	VeryPositive:2.0	Positive:2.0	Neutral:7.0	Negative:37.0	VeryNegative:51.0
DOID_2365.txt	0	OverallSentimentClass:Very negative	VeryPositive:2.0	Positive:1.0	Neutral:4.0	Negative:43.0	VeryNegative:51.0
DOID_2365.txt	1	OverallSentimentClass:Positive	VeryPositive:16.0	Positive:63.0	Neutral:17.0	Negative:3.0	VeryNegative:1.0
DOID_3192.txt	NO_DEFINITION
DOID_0050807.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:9.0	Negative:58.0	VeryNegative:30.0
DOID_8590.txt	NO_DEFINITION
DOID_10794.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:26.0	Negative:60.0	VeryNegative:9.0
DOID_10442.txt	NO_DEFINITION
DOID_0060669.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:12.0	Negative:52.0	VeryNegative:34.0
DOID_5567.txt	NO_DEFINITION
DOID_308.txt	NO_DEFINITION
DOID_11920.txt	0	OverallSentimentClass:Neutral	VeryPositive:5.0	Positive:18.0	Neutral:37.0	Negative:34.0	VeryNegative:7.0
DOID_10802.txt	NO_DEFINITION
DOID_0050853.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:13.0	Negative:54.0	VeryNegative:29.0
DOID_0040061.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:10.0	Neutral:33.0	Negative:47.0	VeryNegative:8.0
DOID_0111229.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:19.0	Negative:59.0	VeryNegative:17.0
DOID_0080386.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:22.0	Negative:59.0	VeryNegative:13.0
DOID_4633.txt	NO_DEFINITION
DOID_635.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:8.0	Negative:35.0	VeryNegative:56.0
DOID_635.txt	1	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:18.0	Neutral:32.0	Negative:39.0	VeryNegative:7.0
DOID_0111707.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:19.0	Negative:59.0	VeryNegative:18.0
DOID_1343.txt	NO_DEFINITION
DOID_0112001.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:12.0	Negative:59.0	VeryNegative:27.0
DOID_3606.txt	0	OverallSentimentClass:Neutral	VeryPositive:8.0	Positive:28.0	Neutral:29.0	Negative:27.0	VeryNegative:7.0
DOID_11629.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:9.0	Negative:56.0	VeryNegative:33.0
DOID_8556.txt	NO_DEFINITION
DOID_0112116.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:4.0	Neutral:30.0	Negative:56.0	VeryNegative:10.0
DOID_0111418.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:20.0	Negative:61.0	VeryNegative:15.0
DOID_0050848.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:5.0	Negative:21.0	VeryNegative:74.0
DOID_0060901.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:16.0	Negative:58.0	VeryNegative:24.0
DOID_0080550.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:6.0	Neutral:17.0	Negative:58.0	VeryNegative:16.0
DOID_7198.txt	NO_DEFINITION
DOID_1089.txt	NO_DEFINITION
DOID_5414.txt	NO_DEFINITION
DOID_1894.txt	NO_DEFINITION
DOID_5590.txt	0	OverallSentimentClass:Positive	VeryPositive:14.0	Positive:39.0	Neutral:21.0	Negative:20.0	VeryNegative:6.0
DOID_0110682.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:9.0	Neutral:17.0	Negative:55.0	VeryNegative:15.0
DOID_0060864.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:17.0	Negative:60.0	VeryNegative:20.0
DOID_0050572.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:9.0	Neutral:18.0	Negative:57.0	VeryNegative:12.0
DOID_10128.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:23.0	Negative:58.0	VeryNegative:13.0
DOID_0110989.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:4.0	Neutral:13.0	Negative:62.0	VeryNegative:18.0
DOID_0110674.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:8.0	Neutral:16.0	Negative:55.0	VeryNegative:17.0
DOID_0001816.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:22.0	Negative:62.0	VeryNegative:9.0
DOID_0111382.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:21.0	Negative:62.0	VeryNegative:13.0
DOID_0111381.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:15.0	Negative:56.0	VeryNegative:25.0
DOID_0080717.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:4.0	Negative:32.0	VeryNegative:62.0
DOID_3457.txt	0	OverallSentimentClass:Negative	VeryPositive:0.0	Positive:1.0	Neutral:10.0	Negative:70.0	VeryNegative:18.0
DOID_13800.txt	0	OverallSentimentClass:Very negative	VeryPositive:6.0	Positive:2.0	Neutral:5.0	Negative:38.0	VeryNegative:49.0
DOID_13800.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:16.0	Negative:65.0	VeryNegative:16.0
DOID_0060656.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:23.0	Negative:56.0	VeryNegative:15.0
DOID_10595.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:11.0	Negative:53.0	VeryNegative:32.0
DOID_0080727.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:11.0	Negative:59.0	VeryNegative:26.0
DOID_0111131.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:23.0	Negative:56.0	VeryNegative:12.0
DOID_0040092.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:9.0	Neutral:14.0	Negative:58.0	VeryNegative:15.0
DOID_0060254.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:11.0	Neutral:28.0	Negative:48.0	VeryNegative:10.0
DOID_3010.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:15.0	Negative:67.0	VeryNegative:15.0
DOID_1324.txt	0	OverallSentimentClass:Neutral	VeryPositive:5.0	Positive:18.0	Neutral:37.0	Negative:34.0	VeryNegative:7.0
DOID_1921.txt	0	OverallSentimentClass:Negative	VeryPositive:12.0	Positive:25.0	Neutral:15.0	Negative:36.0	VeryNegative:12.0
DOID_14033.txt	NO_DEFINITION
DOID_5812.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:11.0	Negative:45.0	VeryNegative:42.0
DOID_0111228.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:23.0	Negative:63.0	VeryNegative:12.0
DOID_11512.txt	NO_DEFINITION
DOID_10930.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:6.0	Neutral:26.0	Negative:58.0	VeryNegative:9.0
DOID_10972.txt	NO_DEFINITION
DOID_8455.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:13.0	Negative:55.0	VeryNegative:29.0
DOID_0111762.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:11.0	Negative:61.0	VeryNegative:27.0
DOID_750.txt	NO_DEFINITION
DOID_0111094.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:22.0	Negative:60.0	VeryNegative:13.0
DOID_9455.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:20.0	Negative:55.0	VeryNegative:17.0
DOID_12402.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:39.0	Negative:50.0	VeryNegative:6.0
DOID_0080485.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:19.0	Negative:62.0	VeryNegative:14.0
DOID_0110385.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:8.0	Neutral:36.0	Negative:47.0	VeryNegative:7.0
DOID_2346.txt	NO_DEFINITION
DOID_0060638.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:0.0	Neutral:8.0	Negative:57.0	VeryNegative:34.0
DOID_7818.txt	NO_DEFINITION
DOID_0111969.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:18.0	Negative:62.0	VeryNegative:19.0
DOID_0060280.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:20.0	Negative:60.0	VeryNegative:16.0
DOID_0080596.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:4.0	Neutral:11.0	Negative:62.0	VeryNegative:20.0
DOID_0112133.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:13.0	Negative:44.0	VeryNegative:40.0
DOID_0060547.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:14.0	Negative:62.0	VeryNegative:19.0
DOID_0070293.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:24.0	Negative:62.0	VeryNegative:10.0
DOID_4645.txt	NO_DEFINITION
DOID_0111618.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:12.0	Negative:47.0	VeryNegative:38.0
DOID_0060364.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:5.0	Neutral:14.0	Negative:61.0	VeryNegative:17.0
DOID_1495.txt	0	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:21.0	Neutral:26.0	Negative:39.0	VeryNegative:8.0
DOID_1495.txt	1	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:18.0	Negative:58.0	VeryNegative:20.0
DOID_1495.txt	2	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:17.0	Negative:62.0	VeryNegative:17.0
DOID_1495.txt	3	OverallSentimentClass:Positive	VeryPositive:30.0	Positive:48.0	Neutral:11.0	Negative:7.0	VeryNegative:4.0
DOID_1495.txt	4	OverallSentimentClass:Positive	VeryPositive:19.0	Positive:51.0	Neutral:12.0	Negative:13.0	VeryNegative:5.0
DOID_4525.txt	0	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:13.0	Neutral:23.0	Negative:48.0	VeryNegative:11.0
DOID_0111120.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:16.0	Negative:64.0	VeryNegative:14.0
DOID_4948.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:6.0	Neutral:16.0	Negative:60.0	VeryNegative:15.0
DOID_12510.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:9.0	Neutral:30.0	Negative:51.0	VeryNegative:8.0
DOID_0112165.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:23.0	Negative:58.0	VeryNegative:12.0
DOID_501.txt	NO_DEFINITION
DOID_0110276.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:19.0	Negative:61.0	VeryNegative:17.0
DOID_7079.txt	0	OverallSentimentClass:Neutral	VeryPositive:7.0	Positive:41.0	Neutral:44.0	Negative:6.0	VeryNegative:2.0
DOID_8483.txt	NO_DEFINITION
DOID_0112037.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:16.0	Negative:54.0	VeryNegative:27.0
DOID_0040076.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:8.0	Neutral:26.0	Negative:53.0	VeryNegative:10.0
DOID_436.txt	NO_DEFINITION
DOID_0110957.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:21.0	Negative:64.0	VeryNegative:12.0
DOID_7005.txt	NO_DEFINITION
DOID_10071.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:18.0	Negative:58.0	VeryNegative:18.0
DOID_6812.txt	0	OverallSentimentClass:Neutral	VeryPositive:2.0	Positive:11.0	Neutral:47.0	Negative:35.0	VeryNegative:5.0
DOID_7379.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:5.0	Neutral:13.0	Negative:62.0	VeryNegative:17.0
DOID_2458.txt	NO_DEFINITION
DOID_0110830.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:22.0	Negative:61.0	VeryNegative:13.0
DOID_8692.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:14.0	Neutral:24.0	Negative:48.0	VeryNegative:10.0
DOID_0070117.txt	0	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:12.0	Neutral:17.0	Negative:52.0	VeryNegative:14.0
DOID_0110159.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:22.0	Negative:64.0	VeryNegative:10.0
DOID_12663.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:12.0	Negative:43.0	VeryNegative:42.0
DOID_10428.txt	NO_DEFINITION
DOID_0080124.txt	0	OverallSentimentClass:Very negative	VeryPositive:2.0	Positive:1.0	Neutral:6.0	Negative:35.0	VeryNegative:57.0
DOID_0040085.txt	0	OverallSentimentClass:Negative	VeryPositive:11.0	Positive:23.0	Neutral:18.0	Negative:35.0	VeryNegative:12.0
DOID_6498.txt	NO_DEFINITION
DOID_0060565.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:18.0	Negative:56.0	VeryNegative:23.0
DOID_9274.txt	0	OverallSentimentClass:Negative	VeryPositive:5.0	Positive:10.0	Neutral:18.0	Negative:52.0	VeryNegative:15.0
DOID_9912.txt	NO_DEFINITION
DOID_0110067.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:9.0	Negative:70.0	VeryNegative:20.0
DOID_5134.txt	0	OverallSentimentClass:Negative	VeryPositive:7.0	Positive:19.0	Neutral:22.0	Negative:42.0	VeryNegative:11.0
DOID_0110208.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:17.0	Negative:60.0	VeryNegative:16.0
DOID_12028.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:13.0	Neutral:29.0	Negative:46.0	VeryNegative:8.0
DOID_0111035.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:19.0	Negative:63.0	VeryNegative:14.0
DOID_3376.txt	NO_DEFINITION
DOID_0040050.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:12.0	Neutral:26.0	Negative:47.0	VeryNegative:10.0
DOID_11180.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:12.0	Neutral:25.0	Negative:49.0	VeryNegative:10.0
DOID_0110532.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:20.0	Negative:59.0	VeryNegative:13.0
DOID_7442.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:15.0	Negative:68.0	VeryNegative:13.0
DOID_2088.txt	NO_DEFINITION
DOID_1260.txt	NO_DEFINITION
DOID_3672.txt	0	OverallSentimentClass:Positive	VeryPositive:33.0	Positive:57.0	Neutral:8.0	Negative:1.0	VeryNegative:1.0
DOID_0080288.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:14.0	Negative:66.0	VeryNegative:16.0
DOID_0080061.txt	0	OverallSentimentClass:Very negative	VeryPositive:2.0	Positive:1.0	Neutral:7.0	Negative:42.0	VeryNegative:48.0
DOID_819.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:16.0	Negative:61.0	VeryNegative:19.0
DOID_13757.txt	NO_DEFINITION
DOID_1923.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:17.0	Negative:59.0	VeryNegative:22.0
DOID_0050676.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:14.0	Negative:59.0	VeryNegative:24.0
DOID_0110307.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:5.0	Neutral:16.0	Negative:62.0	VeryNegative:15.0
DOID_0111574.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:35.0	Negative:48.0	VeryNegative:8.0
DOID_5823.txt	NO_DEFINITION
DOID_0080641.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:11.0	Neutral:24.0	Negative:52.0	VeryNegative:10.0
DOID_13098.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:23.0	Negative:60.0	VeryNegative:12.0
DOID_6936.txt	NO_DEFINITION
DOID_0080370.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:10.0	Neutral:36.0	Negative:44.0	VeryNegative:7.0
DOID_0060230.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:1.0	Neutral:12.0	Negative:35.0	VeryNegative:50.0
DOID_6687.txt	NO_DEFINITION
DOID_0070029.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:2.0	Neutral:14.0	Negative:53.0	VeryNegative:30.0
DOID_4295.txt	NO_DEFINITION
DOID_2679.txt	NO_DEFINITION
DOID_0080380.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:18.0	Negative:58.0	VeryNegative:20.0
DOID_0060572.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:28.0	Negative:52.0	VeryNegative:10.0
DOID_10606.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:14.0	Negative:59.0	VeryNegative:24.0
DOID_0111852.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:15.0	Negative:57.0	VeryNegative:26.0
DOID_5539.txt	0	OverallSentimentClass:Neutral	VeryPositive:5.0	Positive:19.0	Neutral:36.0	Negative:33.0	VeryNegative:7.0
DOID_0110514.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:18.0	Negative:57.0	VeryNegative:14.0
DOID_60008.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:20.0	Negative:62.0	VeryNegative:14.0
DOID_0060895.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:10.0	Negative:66.0	VeryNegative:22.0
DOID_0110622.txt	0	OverallSentimentClass:Very negative	VeryPositive:2.0	Positive:1.0	Neutral:7.0	Negative:43.0	VeryNegative:47.0
DOID_0070251.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:7.0	Neutral:14.0	Negative:60.0	VeryNegative:16.0
DOID_0060346.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:7.0	Neutral:29.0	Negative:51.0	VeryNegative:10.0
DOID_10971.txt	NO_DEFINITION
DOID_13329.txt	NO_DEFINITION
DOID_0050994.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:1.0	Neutral:5.0	Negative:49.0	VeryNegative:43.0
DOID_0070196.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:20.0	Negative:55.0	VeryNegative:22.0
DOID_0112073.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:15.0	Negative:69.0	VeryNegative:13.0
DOID_0111331.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:15.0	Negative:48.0	VeryNegative:35.0
DOID_8288.txt	NO_DEFINITION
DOID_11853.txt	NO_DEFINITION
DOID_0080058.txt	0	OverallSentimentClass:Very negative	VeryPositive:2.0	Positive:1.0	Neutral:8.0	Negative:42.0	VeryNegative:47.0
DOID_0050211.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:8.0	Negative:31.0	VeryNegative:60.0
DOID_0050211.txt	1	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:6.0	Negative:29.0	VeryNegative:64.0
DOID_1436.txt	NO_DEFINITION
DOID_0112145.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:15.0	Negative:58.0	VeryNegative:25.0
DOID_0111812.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:16.0	Negative:57.0	VeryNegative:24.0
DOID_0060571.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:5.0	Neutral:14.0	Negative:61.0	VeryNegative:17.0
DOID_6316.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:17.0	Negative:62.0	VeryNegative:16.0
DOID_7236.txt	NO_DEFINITION
DOID_0112122.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:19.0	Negative:61.0	VeryNegative:17.0
DOID_7.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:6.0	Negative:64.0	VeryNegative:29.0
DOID_0110150.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:8.0	Neutral:42.0	Negative:42.0	VeryNegative:6.0
DOID_0111575.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:22.0	Negative:59.0	VeryNegative:15.0
DOID_5917.txt	0	OverallSentimentClass:Negative	VeryPositive:4.0	Positive:9.0	Neutral:21.0	Negative:53.0	VeryNegative:13.0
DOID_3265.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:18.0	Negative:62.0	VeryNegative:17.0
DOID_3265.txt	1	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:4.0	Neutral:14.0	Negative:58.0	VeryNegative:21.0
DOID_0070290.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:3.0	Neutral:24.0	Negative:62.0	VeryNegative:10.0
DOID_2173.txt	NO_DEFINITION
DOID_0111477.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:1.0	Neutral:17.0	Negative:53.0	VeryNegative:27.0
DOID_0110712.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:4.0	Neutral:20.0	Negative:53.0	VeryNegative:21.0
DOID_0110077.txt	0	OverallSentimentClass:Negative	VeryPositive:6.0	Positive:15.0	Neutral:17.0	Negative:49.0	VeryNegative:13.0
DOID_3038.txt	NO_DEFINITION
DOID_12559.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:17.0	Negative:54.0	VeryNegative:26.0
DOID_4394.txt	NO_DEFINITION
DOID_0060770.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:5.0	Neutral:20.0	Negative:56.0	VeryNegative:16.0
DOID_4914.txt	0	OverallSentimentClass:Negative	VeryPositive:3.0	Positive:7.0	Neutral:25.0	Negative:54.0	VeryNegative:11.0
DOID_5642.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:15.0	Negative:31.0	VeryNegative:52.0
DOID_2965.txt	NO_DEFINITION
DOID_0111806.txt	0	OverallSentimentClass:Negative	VeryPositive:1.0	Positive:2.0	Neutral:18.0	Negative:63.0	VeryNegative:15.0
DOID_1123.txt	NO_DEFINITION
DOID_1210.txt	0	OverallSentimentClass:Negative	VeryPositive:2.0	Positive:3.0	Neutral:17.0	Negative:61.0	VeryNegative:16.0
DOID_0050523.txt	0	OverallSentimentClass:Very negative	VeryPositive:1.0	Positive:0.0	Neutral:9.0	Negative:44.0	VeryNegative:46.0
